WebAssembly,TypeScript,JavaScript,Browser
82.66666666666667,205.33333333333334,217.66666666666666,Safari
79.33333333333333,208.33333333333334,221.0,Safari
79.66666666666667,210.66666666666666,219.66666666666666,Safari
88.0,225.66666666666666,227.66666666666666,Safari
86.66666666666667,220.33333333333334,232.66666666666666,Safari
88.0,224.0,231.33333333333334,Safari
90.0,222.33333333333334,231.66666666666666,Safari
92.0,224.33333333333334,236.66666666666666,Safari
90.66666666666667,226.33333333333334,237.0,Safari
91.33333333333333,230.0,242.66666666666666,Safari
93.0,239.33333333333334,259.3333333333333,Safari
95.0,243.0,253.66666666666666,Safari
100.0,242.33333333333334,247.66666666666666,Safari
98.0,242.0,253.66666666666666,Safari
99.66666666666667,251.0,263.6666666666667,Safari
94.66666666666667,243.33333333333334,264.0,Safari
95.66666666666667,250.0,263.0,Safari
107.0,267.0,273.0,Safari
98.0,265.3333333333333,276.0,Safari
100.33333333333333,265.3333333333333,277.0,Safari
101.33333333333333,267.6666666666667,284.3333333333333,Safari
103.0,268.6666666666667,289.6666666666667,Safari
103.66666666666667,275.0,291.0,Safari
111.66666666666667,274.3333333333333,296.3333333333333,Safari
110.0,291.3333333333333,305.3333333333333,Safari
111.66666666666667,287.3333333333333,304.3333333333333,Safari
107.33333333333333,280.0,303.3333333333333,Safari
109.66666666666667,288.0,305.0,Safari
116.0,291.6666666666667,302.6666666666667,Safari
117.0,294.3333333333333,302.0,Safari
117.66666666666667,299.3333333333333,316.6666666666667,Safari
121.66666666666667,313.3333333333333,323.6666666666667,Safari
118.66666666666667,309.6666666666667,326.0,Safari
128.33333333333334,312.0,325.6666666666667,Safari
123.0,311.6666666666667,330.6666666666667,Safari
123.66666666666667,313.3333333333333,343.0,Safari
120.33333333333333,321.3333333333333,338.0,Safari
130.33333333333334,322.0,344.0,Safari
131.33333333333334,336.3333333333333,359.0,Safari
130.33333333333334,336.3333333333333,353.0,Safari
132.66666666666666,335.6666666666667,359.3333333333333,Safari
129.0,344.0,354.3333333333333,Safari
134.0,341.6666666666667,373.6666666666667,Safari
133.33333333333334,342.6666666666667,371.3333333333333,Safari
135.66666666666666,356.0,392.0,Safari
143.0,364.3333333333333,387.0,Safari
139.66666666666666,364.3333333333333,386.6666666666667,Safari
148.0,368.3333333333333,384.3333333333333,Safari
138.0,368.3333333333333,397.0,Safari
140.33333333333334,375.3333333333333,392.6666666666667,Safari
146.0,378.6666666666667,417.0,Safari
142.66666666666666,377.3333333333333,404.6666666666667,Safari
147.66666666666666,400.0,423.6666666666667,Safari
152.33333333333334,386.6666666666667,415.6666666666667,Safari
158.33333333333334,394.0,411.6666666666667,Safari
155.33333333333334,395.6666666666667,426.6666666666667,Safari
155.33333333333334,400.3333333333333,419.6666666666667,Safari
159.33333333333334,398.6666666666667,436.0,Safari
157.66666666666666,409.6666666666667,444.0,Safari
166.0,425.6666666666667,465.6666666666667,Safari
161.66666666666666,423.0,461.6666666666667,Safari
161.66666666666666,424.6666666666667,472.6666666666667,Safari
162.33333333333334,438.0,462.0,Safari
166.0,433.6666666666667,481.6666666666667,Safari
173.33333333333334,435.6666666666667,480.0,Safari
160.66666666666666,438.3333333333333,478.0,Safari
176.0,458.3333333333333,499.6666666666667,Safari
170.0,443.0,501.6666666666667,Safari
174.0,460.3333333333333,496.3333333333333,Safari
175.0,463.3333333333333,517.3333333333334,Safari
169.66666666666666,469.6666666666667,530.0,Safari
175.0,473.3333333333333,520.0,Safari
177.33333333333334,480.3333333333333,534.3333333333334,Safari
190.33333333333334,494.0,547.0,Safari
188.33333333333334,488.3333333333333,546.6666666666666,Safari
183.0,486.0,549.6666666666666,Safari
180.66666666666666,493.6666666666667,547.3333333333334,Safari
187.33333333333334,488.3333333333333,529.6666666666666,Safari
183.33333333333334,507.6666666666667,553.3333333333334,Safari
192.0,504.0,543.6666666666666,Safari
202.0,536.3333333333334,579.0,Safari
199.0,518.6666666666666,573.0,Safari
208.33333333333334,530.0,594.3333333333334,Safari
193.33333333333334,531.6666666666666,570.0,Safari
212.0,537.6666666666666,602.6666666666666,Safari
204.0,546.6666666666666,610.0,Safari
209.33333333333334,599.0,604.6666666666666,Safari
222.0,577.3333333333334,622.3333333333334,Safari
223.0,578.6666666666666,613.3333333333334,Safari
211.66666666666666,567.3333333333334,606.3333333333334,Safari
217.0,569.3333333333334,626.3333333333334,Safari
214.66666666666666,580.0,634.3333333333334,Safari
216.66666666666666,569.0,629.6666666666666,Safari
224.0,577.6666666666666,646.3333333333334,Safari
226.0,607.3333333333334,662.3333333333334,Safari
235.66666666666666,593.3333333333334,647.3333333333334,Safari
223.33333333333334,594.0,644.6666666666666,Safari
233.33333333333334,601.6666666666666,654.6666666666666,Safari
228.66666666666666,615.0,673.6666666666666,Safari
238.0,612.3333333333334,671.3333333333334,Safari
234.0,612.6666666666666,684.3333333333334,Safari
243.0,644.3333333333334,710.6666666666666,Safari
246.66666666666666,640.0,690.3333333333334,Safari
237.33333333333334,638.6666666666666,716.3333333333334,Safari
239.66666666666666,641.6666666666666,707.3333333333334,Safari
239.33333333333334,647.6666666666666,688.6666666666666,Safari
246.66666666666666,657.0,709.0,Safari
249.33333333333334,667.0,714.3333333333334,Safari
269.6666666666667,687.3333333333334,720.6666666666666,Safari
265.0,686.3333333333334,720.6666666666666,Safari
264.0,693.6666666666666,731.3333333333334,Safari
260.3333333333333,695.3333333333334,734.0,Safari
260.6666666666667,707.0,753.6666666666666,Safari
256.0,705.0,734.6666666666666,Safari
265.0,706.0,775.0,Safari
279.3333333333333,726.6666666666666,790.6666666666666,Safari
279.0,716.3333333333334,782.6666666666666,Safari
267.3333333333333,722.0,804.3333333333334,Safari
274.6666666666667,736.3333333333334,803.0,Safari
272.3333333333333,738.0,815.0,Safari
277.6666666666667,745.0,807.0,Safari
284.6666666666667,753.0,831.6666666666666,Safari
290.6666666666667,782.0,845.3333333333334,Safari
300.3333333333333,774.0,834.3333333333334,Safari
285.6666666666667,776.3333333333334,836.6666666666666,Safari
289.3333333333333,787.0,847.3333333333334,Safari
296.3333333333333,780.0,854.0,Safari
299.6666666666667,799.3333333333334,840.3333333333334,Safari
302.0,804.3333333333334,851.6666666666666,Safari
306.6666666666667,812.3333333333334,886.6666666666666,Safari
312.3333333333333,824.0,866.3333333333334,Safari
304.0,829.3333333333334,878.3333333333334,Safari
312.0,832.6666666666666,880.6666666666666,Safari
319.3333333333333,841.6666666666666,898.0,Safari
315.0,848.0,892.6666666666666,Safari
320.0,846.3333333333334,912.0,Safari
334.0,881.3333333333334,926.3333333333334,Safari
324.3333333333333,879.0,912.3333333333334,Safari
321.3333333333333,871.3333333333334,951.3333333333334,Safari
322.6666666666667,886.3333333333334,946.6666666666666,Safari
323.6666666666667,877.0,943.6666666666666,Safari
326.3333333333333,902.6666666666666,955.0,Safari
341.0,903.6666666666666,977.3333333333334,Safari
350.6666666666667,925.0,981.3333333333334,Safari
343.6666666666667,913.6666666666666,988.3333333333334,Safari
347.6666666666667,919.6666666666666,988.6666666666666,Safari
363.6666666666667,964.0,1005.0,Safari
347.0,941.3333333333334,995.0,Safari
354.6666666666667,948.0,1014.0,Safari
349.6666666666667,960.6666666666666,1016.3333333333334,Safari
375.6666666666667,994.3333333333334,1030.3333333333333,Safari
369.3333333333333,973.3333333333334,1056.0,Safari
387.3333333333333,976.3333333333334,1041.3333333333333,Safari
384.3333333333333,980.6666666666666,1060.6666666666667,Safari
378.3333333333333,999.6666666666666,1062.6666666666667,Safari
377.3333333333333,1015.3333333333334,1080.0,Safari
377.3333333333333,1010.0,1097.0,Safari
402.3333333333333,1059.0,1092.6666666666667,Safari
394.3333333333333,1048.0,1106.0,Safari
385.6666666666667,1031.6666666666667,1100.6666666666667,Safari
395.6666666666667,1041.6666666666667,1115.3333333333333,Safari
402.3333333333333,1054.0,1133.3333333333333,Safari
399.3333333333333,1060.6666666666667,1136.3333333333333,Safari
404.6666666666667,1082.3333333333333,1172.3333333333333,Safari
433.6666666666667,1101.0,1159.3333333333333,Safari
409.6666666666667,1092.0,1149.6666666666667,Safari
419.0,1113.0,1165.6666666666667,Safari
413.3333333333333,1100.3333333333333,1167.0,Safari
416.0,1105.3333333333333,1167.3333333333333,Safari
421.6666666666667,1133.6666666666667,1152.6666666666667,Safari
426.3333333333333,1148.6666666666667,1139.3333333333333,Safari
444.0,1194.3333333333333,1192.0,Safari
430.3333333333333,1152.6666666666667,1167.6666666666667,Safari
451.0,1156.3333333333333,1188.0,Safari
446.0,1173.0,1195.0,Safari
445.0,1185.6666666666667,1203.6666666666667,Safari
447.6666666666667,1186.3333333333333,1270.3333333333333,Safari
449.3333333333333,1187.0,1246.3333333333333,Safari
472.3333333333333,1210.3333333333333,1251.3333333333333,Safari
453.0,1199.6666666666667,1238.0,Safari
464.0,1217.0,1243.3333333333333,Safari
467.3333333333333,1218.6666666666667,1271.6666666666667,Safari
470.6666666666667,1231.6666666666667,1304.3333333333333,Safari
460.6666666666667,1248.6666666666667,1294.3333333333333,Safari
472.0,1244.3333333333333,1327.0,Safari
504.3333333333333,1276.3333333333333,1342.3333333333333,Safari
485.3333333333333,1276.6666666666667,1334.0,Safari
492.0,1285.6666666666667,1351.6666666666667,Safari
478.0,1296.6666666666667,1378.3333333333333,Safari
502.0,1299.6666666666667,1360.0,Safari
505.0,1308.0,1360.0,Safari
503.0,1336.3333333333333,1379.0,Safari
541.0,1328.6666666666667,1401.0,Safari
506.6666666666667,1395.3333333333333,1409.3333333333333,Safari
543.0,1332.3333333333333,1412.0,Safari
513.6666666666666,1375.6666666666667,1443.6666666666667,Safari
527.3333333333334,1349.3333333333333,1440.3333333333333,Safari
501.6666666666667,1400.0,1453.6666666666667,Safari
524.6666666666666,1383.3333333333333,1489.0,Safari
540.0,1412.6666666666667,1480.3333333333333,Safari
538.6666666666666,1411.0,1481.6666666666667,Safari
553.6666666666666,1424.6666666666667,1470.0,Safari
541.0,1447.3333333333333,1510.3333333333333,Safari
534.6666666666666,1443.3333333333333,1524.6666666666667,Safari
556.0,1475.0,1507.3333333333333,Safari
553.0,1477.0,1524.0,Safari
579.6666666666666,1499.6666666666667,1548.3333333333333,Safari
574.3333333333334,1478.3333333333333,1556.0,Safari
576.0,1523.0,1567.6666666666667,Safari
581.6666666666666,1542.0,1580.0,Safari
580.6666666666666,1597.3333333333333,1583.3333333333333,Safari
591.0,1574.3333333333333,1588.0,Safari
608.0,1539.6666666666667,1595.0,Safari
615.6666666666666,1598.6666666666667,1629.0,Safari
584.0,1572.0,1632.3333333333333,Safari
604.6666666666666,1588.6666666666667,1633.0,Safari
598.3333333333334,1573.0,1646.3333333333333,Safari
612.3333333333334,1610.6666666666667,1630.6666666666667,Safari
620.6666666666666,1615.0,1680.3333333333333,Safari
617.6666666666666,1615.3333333333333,1678.3333333333333,Safari
636.3333333333334,1652.6666666666667,1723.0,Safari
614.6666666666666,1647.6666666666667,1732.6666666666667,Safari
634.0,1640.0,1733.0,Safari
630.6666666666666,1673.0,1756.0,Safari
631.0,1653.6666666666667,1736.0,Safari
648.0,1675.3333333333333,1745.6666666666667,Safari
658.3333333333334,1686.6666666666667,1754.0,Safari
694.6666666666666,1723.3333333333333,1773.0,Safari
665.6666666666666,1707.0,1788.0,Safari
668.3333333333334,1717.3333333333333,1779.6666666666667,Safari
676.6666666666666,1734.6666666666667,1781.6666666666667,Safari
671.0,1773.0,1761.6666666666667,Safari
707.3333333333334,1776.3333333333333,1805.6666666666667,Safari
697.3333333333334,1758.6666666666667,1823.6666666666667,Safari
716.0,1821.3333333333333,1845.0,Safari
684.6666666666666,1822.3333333333333,1821.3333333333333,Safari
706.0,1855.6666666666667,1841.0,Safari
697.6666666666666,1835.6666666666667,1857.3333333333333,Safari
692.3333333333334,1863.3333333333333,1860.6666666666667,Safari
702.3333333333334,1848.6666666666667,1882.6666666666667,Safari
703.3333333333334,1864.3333333333333,1873.0,Safari
752.6666666666666,1927.0,1946.3333333333333,Safari
743.6666666666666,1906.3333333333333,1919.3333333333333,Safari
724.6666666666666,1954.6666666666667,1943.3333333333333,Safari
730.3333333333334,1959.3333333333333,1913.3333333333333,Safari
746.3333333333334,1996.0,1947.3333333333333,Safari
747.6666666666666,1976.3333333333333,1946.3333333333333,Safari
748.6666666666666,1992.3333333333333,1989.3333333333333,Safari
770.6666666666666,2020.6666666666667,2002.6666666666667,Safari
778.6666666666666,2016.3333333333333,2001.3333333333333,Safari
811.0,2068.6666666666665,2032.0,Safari
788.3333333333334,2082.0,2038.6666666666667,Safari
779.0,2136.6666666666665,2057.3333333333335,Safari
796.3333333333334,2098.6666666666665,2064.0,Safari
765.6666666666666,2113.3333333333335,2070.0,Safari
816.6666666666666,2073.3333333333335,2105.3333333333335,Safari
815.0,2076.3333333333335,2143.6666666666665,Safari
789.6666666666666,2120.0,2116.3333333333335,Safari
812.6666666666666,2196.0,2146.6666666666665,Safari
818.3333333333334,2124.6666666666665,2135.0,Safari
819.3333333333334,2156.3333333333335,2135.3333333333335,Safari
802.3333333333334,2144.3333333333335,2158.6666666666665,Safari
848.6666666666666,2180.3333333333335,2208.0,Safari
850.3333333333334,2175.3333333333335,2201.0,Safari
821.3333333333334,2200.3333333333335,2232.3333333333335,Safari
842.3333333333334,2217.3333333333335,2214.0,Safari
857.6666666666666,2223.6666666666665,2243.3333333333335,Safari
877.3333333333334,2211.3333333333335,2258.3333333333335,Safari
823.6666666666666,2246.6666666666665,2276.0,Safari
901.0,2280.3333333333335,2332.0,Safari
875.0,2271.6666666666665,2318.0,Safari
886.3333333333334,2244.3333333333335,2314.6666666666665,Safari
879.0,2266.3333333333335,2458.0,Safari
889.6666666666666,2336.6666666666665,2450.6666666666665,Safari
909.0,2307.0,2386.3333333333335,Safari
906.0,2364.0,2370.0,Safari
950.3333333333334,2405.3333333333335,2431.3333333333335,Safari
914.0,2381.0,2508.6666666666665,Safari
927.3333333333334,2370.6666666666665,2456.0,Safari
938.6666666666666,2434.0,2492.6666666666665,Safari
941.3333333333334,2419.3333333333335,2526.6666666666665,Safari
948.6666666666666,2462.0,2510.0,Safari
951.0,2423.6666666666665,2578.6666666666665,Safari
968.6666666666666,2474.6666666666665,2608.6666666666665,Safari
955.6666666666666,2498.0,2568.6666666666665,Safari
958.3333333333334,2525.3333333333335,2570.6666666666665,Safari
973.0,2537.6666666666665,2524.3333333333335,Safari
976.3333333333334,2512.3333333333335,2566.0,Safari
988.3333333333334,2587.0,2575.6666666666665,Safari
971.3333333333334,2563.6666666666665,2672.6666666666665,Safari
1044.0,2619.3333333333335,2677.0,Safari
1004.6666666666666,2640.3333333333335,2697.6666666666665,Safari
1012.6666666666666,2663.0,2684.6666666666665,Safari
1010.0,2693.6666666666665,2721.6666666666665,Safari
1022.3333333333334,2641.6666666666665,2708.0,Safari
1026.0,2678.3333333333335,2756.3333333333335,Safari
1046.0,2745.0,2737.3333333333335,Safari
1066.3333333333333,2740.0,2771.3333333333335,Safari
1043.3333333333333,2777.3333333333335,2873.0,Safari
1082.3333333333333,2750.3333333333335,2939.6666666666665,Safari
1071.0,2809.0,2898.3333333333335,Safari
1077.6666666666667,2857.0,2900.0,Safari
1074.3333333333333,2841.6666666666665,2869.3333333333335,Safari
1090.0,2848.6666666666665,2930.3333333333335,Safari
1100.0,2868.0,2933.3333333333335,Safari
1090.3333333333333,2924.3333333333335,3008.3333333333335,Safari
1081.6666666666667,2904.6666666666665,3155.6666666666665,Safari
1085.6666666666667,2961.0,3003.3333333333335,Safari
1098.3333333333333,2916.6666666666665,2958.0,Safari
1109.0,2963.0,2961.0,Safari
1085.3333333333333,3032.6666666666665,3062.0,Safari
1208.0,3134.6666666666665,3039.3333333333335,Safari
1145.3333333333333,3146.0,3024.0,Safari
1156.0,3125.3333333333335,3032.0,Safari
1148.6666666666667,3089.3333333333335,3098.6666666666665,Safari
1145.0,3085.3333333333335,3097.3333333333335,Safari
1130.6666666666667,3127.6666666666665,3066.6666666666665,Safari
1152.3333333333333,3103.0,3079.3333333333335,Safari
1186.3333333333333,3146.3333333333335,3119.0,Safari
1241.3333333333333,3121.0,3146.6666666666665,Safari
1195.6666666666667,3141.6666666666665,3174.3333333333335,Safari
1209.0,3211.3333333333335,3152.0,Safari
1219.0,3206.3333333333335,3181.3333333333335,Safari
1237.6666666666667,3223.3333333333335,3205.3333333333335,Safari
1213.0,3228.6666666666665,3189.0,Safari
1282.6666666666667,3274.0,3247.3333333333335,Safari
1274.6666666666667,3267.6666666666665,3245.3333333333335,Safari
1254.3333333333333,3292.0,3283.3333333333335,Safari
1246.6666666666667,3342.0,3288.3333333333335,Safari
1240.6666666666667,3332.6666666666665,3327.3333333333335,Safari
1232.6666666666667,3354.6666666666665,3355.0,Safari
1207.3333333333333,3365.0,3325.0,Safari
1333.0,3488.0,3361.0,Safari
1315.6666666666667,3537.3333333333335,3428.3333333333335,Safari
1338.6666666666667,3470.0,3482.0,Safari
1349.3333333333333,3446.3333333333335,3436.3333333333335,Safari
1316.6666666666667,3480.3333333333335,3413.3333333333335,Safari
1346.3333333333333,3491.0,3492.6666666666665,Safari
1347.3333333333333,3487.3333333333335,3381.3333333333335,Safari
1349.0,3537.3333333333335,3436.6666666666665,Safari
1372.0,3592.6666666666665,3483.6666666666665,Safari
1329.6666666666667,3658.6666666666665,3494.3333333333335,Safari
1343.3333333333333,3583.3333333333335,3513.6666666666665,Safari
1329.3333333333333,3601.0,3514.3333333333335,Safari
1352.6666666666667,3653.0,3579.0,Safari
1382.6666666666667,3636.6666666666665,3592.0,Safari
1445.0,3679.6666666666665,3609.0,Safari
1382.3333333333333,3666.6666666666665,3581.0,Safari
1335.0,3698.6666666666665,3616.0,Safari
1398.6666666666667,3719.0,3654.0,Safari
1387.6666666666667,3776.3333333333335,3672.6666666666665,Safari
1452.3333333333333,3837.6666666666665,3780.3333333333335,Safari
1403.3333333333333,3795.6666666666665,3682.0,Safari
1503.0,3867.0,3737.6666666666665,Safari
1445.6666666666667,3843.3333333333335,3750.3333333333335,Safari
1437.6666666666667,3875.6666666666665,3838.0,Safari
1508.6666666666667,3907.0,3758.6666666666665,Safari
1466.0,3952.3333333333335,3775.3333333333335,Safari
1466.3333333333333,3936.0,3767.6666666666665,Safari
1475.0,3991.6666666666665,3972.0,Safari
1520.0,4109.666666666667,3966.3333333333335,Safari
1510.0,3997.3333333333335,3980.6666666666665,Safari
1519.6666666666667,3987.3333333333335,3978.0,Safari
1523.3333333333333,3972.3333333333335,4017.0,Safari
1553.0,4035.3333333333335,3991.3333333333335,Safari
1537.6666666666667,4043.6666666666665,4001.3333333333335,Safari
1533.6666666666667,4036.6666666666665,4050.3333333333335,Safari
1586.3333333333333,4093.3333333333335,4039.6666666666665,Safari
1553.0,4068.6666666666665,3998.0,Safari
1569.3333333333333,4105.0,4003.6666666666665,Safari
1560.6666666666667,4193.666666666667,4099.333333333333,Safari
1557.3333333333333,4177.666666666667,4078.3333333333335,Safari
1626.0,4100.666666666667,4163.0,Safari
1592.6666666666667,4192.0,4190.666666666667,Safari
1673.0,4184.0,4170.0,Safari
1652.6666666666667,4250.333333333333,4139.333333333333,Safari
1602.3333333333333,4238.333333333333,4231.666666666667,Safari
1626.3333333333333,4250.666666666667,4265.666666666667,Safari
1651.0,4329.0,4302.0,Safari
1637.6666666666667,4199.333333333333,4365.0,Safari
1636.6666666666667,4303.0,4464.333333333333,Safari
1715.0,4224.666666666667,4465.333333333333,Safari
1709.6666666666667,4322.666666666667,4422.0,Safari
1673.3333333333333,4404.333333333333,4374.666666666667,Safari
1760.3333333333333,4371.666666666667,4475.333333333333,Safari
1657.3333333333333,4407.333333333333,4504.0,Safari
1741.6666666666667,4400.0,4494.666666666667,Safari
1723.0,4465.333333333333,4595.333333333333,Safari
1797.3333333333333,4616.333333333333,4622.666666666667,Safari
1737.0,4490.0,4543.333333333333,Safari
1734.6666666666667,4551.333333333333,4602.0,Safari
1786.6666666666667,4566.0,4672.666666666667,Safari
1730.6666666666667,4675.0,4593.666666666667,Safari
1732.3333333333333,4569.333333333333,4637.333333333333,Safari
1797.3333333333333,4658.0,4714.666666666667,Safari
1838.0,4661.333333333333,4704.666666666667,Safari
1824.0,4647.333333333333,4681.333333333333,Safari
1774.3333333333333,4681.0,4683.333333333333,Safari
1813.6666666666667,4742.333333333333,4764.0,Safari
1887.0,4744.666666666667,4826.333333333333,Safari
1913.0,4838.0,4771.666666666667,Safari
1901.0,4928.333333333333,4848.333333333333,Safari
1952.6666666666667,4960.0,4885.0,Safari
1843.6666666666667,5005.666666666667,4845.0,Safari
1799.3333333333333,5107.0,4818.666666666667,Safari
1893.0,5132.333333333333,4904.333333333333,Safari
1913.3333333333333,5138.666666666667,5109.0,Safari
1985.6666666666667,5196.0,4986.333333333333,Safari
1922.6666666666667,5197.333333333333,4982.333333333333,Safari
1967.6666666666667,5223.333333333333,4995.0,Safari
1990.6666666666667,5251.0,5133.333333333333,Safari
1976.3333333333333,5248.0,5094.0,Safari
1896.0,5308.0,5112.333333333333,Safari
2010.6666666666667,5325.333333333333,5080.333333333333,Safari
2022.3333333333333,5321.333333333333,5114.666666666667,Safari
1929.6666666666667,5373.333333333333,5106.0,Safari
2039.6666666666667,5415.0,5234.0,Safari
1991.6666666666667,5413.666666666667,5149.666666666667,Safari
2040.6666666666667,5459.333333333333,5232.333333333333,Safari
2030.3333333333333,5490.333333333333,5197.0,Safari
2047.3333333333333,5455.333333333333,5313.666666666667,Safari
2082.0,5466.0,5368.0,Safari
2037.0,5561.333333333333,5256.666666666667,Safari
2062.3333333333335,5665.666666666667,5279.666666666667,Safari
2107.3333333333335,5531.0,5266.0,Safari
2156.6666666666665,5498.666666666667,5322.0,Safari
2116.0,5550.0,5352.0,Safari
2113.0,5636.333333333333,5417.0,Safari
2177.3333333333335,5587.333333333333,5405.0,Safari
2201.6666666666665,5651.0,5448.0,Safari
2114.0,5747.0,5570.666666666667,Safari
2122.3333333333335,5685.333333333333,5717.666666666667,Safari
2171.3333333333335,5706.666666666667,5580.333333333333,Safari
2203.6666666666665,5726.0,5564.666666666667,Safari
2196.6666666666665,5750.333333333333,5719.0,Safari
2184.6666666666665,5812.0,5776.333333333333,Safari
2237.6666666666665,5795.333333333333,5770.0,Safari
2237.6666666666665,5691.666666666667,5841.0,Safari
2108.6666666666665,5929.333333333333,5743.333333333333,Safari
2085.6666666666665,5745.0,5736.333333333333,Safari
2068.0,5813.0,5833.666666666667,Safari
2086.3333333333335,5786.333333333333,5870.666666666667,Safari
2155.0,5840.0,5897.0,Safari
2242.6666666666665,5863.0,5888.666666666667,Safari
2265.0,5942.0,6078.666666666667,Safari
2267.0,5920.333333333333,6072.666666666667,Safari
2300.3333333333335,5944.666666666667,6142.666666666667,Safari
2310.3333333333335,6086.666666666667,6226.333333333333,Safari
2345.0,6181.0,6115.666666666667,Safari
2332.6666666666665,6145.333333333333,6157.333333333333,Safari
2340.6666666666665,6211.0,6142.0,Safari
2408.6666666666665,6416.666666666667,6258.0,Safari
2370.0,6210.0,6268.333333333333,Safari
2358.3333333333335,6236.666666666667,6300.333333333333,Safari
2240.0,6244.0,6427.0,Safari
2329.3333333333335,6318.333333333333,6380.0,Safari
2369.0,6327.0,6280.333333333333,Safari
2407.6666666666665,6421.0,6533.333333333333,Safari
2443.0,6654.0,6295.666666666667,Safari
2457.3333333333335,6652.0,6548.0,Safari
2477.0,6597.333333333333,6371.666666666667,Safari
2434.0,6558.333333333333,6348.333333333333,Safari
2419.3333333333335,6595.333333333333,6402.0,Safari
2409.0,6580.333333333333,6461.333333333333,Safari
2453.6666666666665,6563.0,6534.666666666667,Safari
2447.6666666666665,6699.666666666667,6564.333333333333,Safari
2419.0,6637.333333333333,6512.666666666667,Safari
2401.6666666666665,6764.0,6616.666666666667,Safari
2421.3333333333335,6934.666666666667,6728.666666666667,Safari
